16-Feb-99	-3.914794181
17-Feb-99	-3.077612329
18-Feb-99	1.269145767
19-Feb-99	-0.401405433
22-Feb-99	0.252928797
23-Feb-99	-0.402001578
24-Feb-99	-0.493535751
25-Feb-99	0.538280327
26-Feb-99	-0.763412129
01-Mar-99	-0.708743044
02-Mar-99	0.663644975
03-Mar-99	0.674216363
04-Mar-99	1.039814783
05-Mar-99	-0.563126863
08-Mar-99	1.840587898
09-Mar-99	1.073871878
10-Mar-99	-0.158903612
11-Mar-99	0.705910866
12-Mar-99	-4.327147063
15-Mar-99	-2.781548816
16-Mar-99	0.782996271
17-Mar-99	1.608041373
18-Mar-99	-1.378908148
19-Mar-99	1.152928391
22-Mar-99	0.045237125
23-Mar-99	-1.457883017
24-Mar-99	2.044128952
25-Mar-99	-1.921832652
26-Mar-99	-1.307206669
29-Mar-99	-3.52903196
30-Mar-99	-2.500537798
31-Mar-99	5.127680543
01-Apr-99	-2.067457907
05-Apr-99	-3.10955904
06-Apr-99	2.24472179
07-Apr-99	-1.197422094
08-Apr-99	0.616686467
09-Apr-99	2.665971581
12-Apr-99	3.147793762
13-Apr-99	0.045782526
14-Apr-99	-2.596745558
15-Apr-99	7.523699318
16-Apr-99	5.482379929
19-Apr-99	1.541742755
20-Apr-99	-4.231237989
21-Apr-99	-2.444909847
22-Apr-99	2.755154067
23-Apr-99	-1.589580742
26-Apr-99	-2.169282398
27-Apr-99	3.787025889
28-Apr-99	5.797136923
29-Apr-99	4.162937149
30-Apr-99	-1.411554298
03-May-99	1.335066086
04-May-99	-0.447311123
05-May-99	5.422224151
06-May-99	4.762245313
07-May-99	-11.8636655
10-May-99	-5.474765623
11-May-99	1.799884968
12-May-99	-2.407121178
13-May-99	1.101336855
14-May-99	1.535247881
17-May-99	-3.303248316
18-May-99	-3.25762127
19-May-99	1.656240006
20-May-99	0.056626556
21-May-99	-0.525014313
24-May-99	-2.331716191
25-May-99	-2.178793681
26-May-99	-0.627062376
27-May-99	-0.224895514
28-May-99	-1.238499387
01-Jun-99	-0.472245523
02-Jun-99	1.710744911
03-Jun-99	1.327088688
04-Jun-99	0.02961641
07-Jun-99	0.103602468
08-Jun-99	-1.100705751
09-Jun-99	-0.660271011
10-Jun-99	2.071146136
11-Jun-99	0.807822567
14-Jun-99	-0.955400815
15-Jun-99	-1.263296878
16-Jun-99	-2.590856168
17-Jun-99	1.356829993
18-Jun-99	-0.394480864
21-Jun-99	-2.478004496
22-Jun-99	-0.813642417
23-Jun-99	4.048882105
24-Jun-99	-1.016003887
25-Jun-99	1.932132558
28-Jun-99	1.100216305
29-Jun-99	1.990991034
30-Jun-99	1.310414028
01-Jul-99	0.755363091
02-Jul-99	-0.426868899
06-Jul-99	-4.819850832
07-Jul-99	0.104688558
08-Jul-99	-0.705023535
09-Jul-99	1.52377765
12-Jul-99	-1.9310427
13-Jul-99	-0.545622725
14-Jul-99	-1.177119742
15-Jul-99	-1.721641633
16-Jul-99	0.405936551
19-Jul-99	-2.428759996
20-Jul-99	1.756514832
21-Jul-99	4.298440588
22-Jul-99	0.539490266
23-Jul-99	-1.430001005
26-Jul-99	-1.143566646
27-Jul-99	0.794267185
28-Jul-99	-0.243721364
29-Jul-99	4.152325963
30-Jul-99	-1.965049636
02-Aug-99	-1.170655766
03-Aug-99	4.458308797
04-Aug-99	0.962717386
05-Aug-99	-0.057217853
06-Aug-99	-2.125741286
09-Aug-99	5.75075466
10-Aug-99	-0.873132861
11-Aug-99	4.157898859
12-Aug-99	-1.601759842
13-Aug-99	1.052791476
16-Aug-99	-3.261539032
17-Aug-99	3.315222255
18-Aug-99	-4.71208818
19-Aug-99	2.143139464
20-Aug-99	-0.248139095
23-Aug-99	0.371983626
24-Aug-99	-3.086189152
25-Aug-99	-1.442781952
26-Aug-99	2.149398779
27-Aug-99	0.351444788
30-Aug-99	-4.110858776
31-Aug-99	3.09533385
01-Sep-99	-1.327168944
02-Sep-99	1.666821124
03-Sep-99	-3.815886004
07-Sep-99	1.50051179
08-Sep-99	-1.485832109
09-Sep-99	1.355608554
10-Sep-99	-1.752632818
13-Sep-99	-1.334938206
14-Sep-99	-0.463963997
15-Sep-99	-1.847141003
16-Sep-99	0.98836661
17-Sep-99	-1.432505469
20-Sep-99	0.840654556
21-Sep-99	6.966243219
22-Sep-99	0.226880415
23-Sep-99	1.294697275
24-Sep-99	2.676393786
27-Sep-99	22.10176695
28-Sep-99	0.141779838
29-Sep-99	-4.948242529
30-Sep-99	-0.931850292
01-Oct-99	4.905438031
